"frameCount";"StaticqueueDensity";"currentNoOfBlobs"
"5164";"14";"0"
"5165";"14";"0"
"5166";"14";"0"
"5167";"14";"0"
"5168";"14";"0"
"5169";"14";"0"
"5170";"14";"0"
"5171";"14";"0"
"5172";"14";"0"
"5173";"14";"0"
"5174";"14";"0"
"5175";"14";"0"
"5176";"14";"0"
"5177";"14";"0"
"5178";"14";"0"
"5179";"14";"0"
"5180";"14";"0"
"5181";"14";"0"
"5182";"14";"0"
"5183";"14";"0"
"5184";"14";"0"
"5185";"14";"0"
"5186";"14";"0"
"5187";"14";"0"
"5188";"14";"0"
"5189";"14";"0"
"5190";"14";"0"
"5191";"14";"0"
"5192";"14";"0"
"5193";"14";"0"
"5194";"14";"0"
"5195";"14";"0"
"5196";"14";"0"
"5197";"14";"0"
"5198";"14";"0"
"5199";"14";"0"
"5200";"14";"0"
"5201";"14";"0"
"5202";"14";"0"
"5203";"14";"0"
"5204";"14";"0"
"5205";"14";"0"
"5206";"14";"0"
"5207";"14";"0"
"5208";"14";"0"
"5209";"14";"0"
"5210";"14";"0"
"5211";"14";"0"
"5212";"14";"0"
"5213";"14";"0"
"5214";"14";"0"
"5215";"14";"0"
"5216";"14";"0"
"5217";"14";"0"
"5218";"14";"0"
"5219";"14";"0"
"5220";"14";"0"
"5221";"14";"0"
"5222";"14";"0"
"5223";"14";"0"
"5224";"14";"0"
"5225";"14";"0"
"5226";"14";"0"
"5227";"14";"0"
"5228";"14";"0"
"5229";"14";"0"
"5230";"14";"0"
"5231";"14";"0"
"5232";"14";"0"
"5233";"14";"0"
"5234";"14";"0"
"5235";"14";"0"
"5236";"14";"0"
"5237";"14";"0"
"5238";"14";"0"
"5239";"14";"0"
"5240";"14";"0"
"5241";"14";"0"
"5242";"14";"0"
"5243";"14";"0"
"5244";"14";"0"
"5245";"14";"0"
"5246";"14";"0"
"5247";"14";"0"
"5248";"14";"0"
"5249";"14";"0"
"5250";"14";"0"
"5251";"14";"0"
"5252";"14";"0"
"5253";"14";"0"
"5254";"14";"0"
"5255";"14";"0"
"5256";"14";"0"
"5257";"13";"1"
"5258";"13";"1"
"5259";"13";"1"
"5260";"13";"1"
"5261";"12";"2"
"5262";"12";"2"
"5263";"11";"3"
"5264";"11";"3"
"5265";"12";"2"
"5266";"11";"3"
"5267";"11";"3"
"5268";"11";"3"
"5269";"11";"3"
"5270";"11";"3"
"5271";"10";"4"
"5272";"11";"3"
"5273";"10";"4"
"5274";"13";"1"
"5275";"10";"4"
"5276";"11";"3"
"5277";"12";"2"
"5278";"9";"5"
"5279";"10";"4"
"5280";"12";"2"
"5281";"10";"4"
"5282";"10";"4"
"5283";"13";"1"
"5284";"10";"4"
"5285";"11";"3"
"5286";"13";"1"
"5287";"11";"3"
"5288";"12";"2"
"5289";"11";"3"
"5290";"11";"3"
"5291";"11";"3"
"5292";"8";"6"
"5293";"8";"6"
"5294";"8";"6"
"5295";"9";"5"
"5296";"9";"5"
"5297";"10";"4"
"5298";"9";"5"
"5299";"8";"6"
"5300";"7";"7"
"5301";"6";"8"
"5302";"7";"7"
"5303";"8";"6"
"5304";"7";"7"
"5305";"8";"6"
"5306";"7";"7"
"5307";"7";"7"
"5308";"6";"8"
"5309";"5";"9"
"5310";"6";"8"
"5311";"5";"9"
"5312";"5";"9"
"5313";"6";"8"
"5314";"5";"9"
"5315";"3";"11"
"5316";"6";"8"
"5317";"4";"10"
"5318";"5";"9"
"5319";"8";"6"
"5320";"7";"7"
"5321";"8";"6"
"5322";"9";"5"
"5323";"8";"6"
"5324";"8";"6"
"5325";"11";"3"
"5326";"9";"5"
"5327";"10";"4"
"5328";"11";"3"
"5329";"10";"4"
"5330";"10";"4"
"5331";"12";"2"
"5332";"9";"5"
"5333";"11";"3"
"5334";"14";"0"
"5335";"10";"4"
"5336";"11";"3"
"5337";"13";"1"
"5338";"13";"1"
"5339";"12";"2"
"5340";"13";"1"
"5341";"12";"2"
"5342";"11";"3"
"5343";"11";"3"
"5344";"12";"2"
"5345";"11";"3"
"5346";"12";"2"
"5347";"12";"2"
"5348";"12";"2"
"5349";"11";"3"
"5350";"12";"2"
"5351";"12";"2"
"5352";"12";"2"
"5353";"12";"2"
"5354";"12";"2"
"5355";"12";"2"
"5356";"9";"5"
"5357";"9";"5"
"5358";"11";"3"
"5359";"9";"5"
"5360";"10";"4"
"5361";"11";"3"
"5362";"8";"6"
"5363";"6";"8"
"5364";"7";"7"
"5365";"7";"7"
"5366";"7";"7"
"5367";"10";"4"
"5368";"9";"5"
"5369";"5";"9"
"5370";"9";"5"
"5371";"9";"5"
"5372";"10";"4"
"5373";"9";"5"
"5374";"9";"5"
"5375";"9";"5"
"5376";"8";"6"
"5377";"8";"6"
"5378";"8";"6"
"5379";"7";"7"
"5380";"8";"6"
"5381";"9";"5"
"5382";"7";"7"
"5383";"9";"5"
"5384";"9";"5"
"5385";"4";"10"
"5386";"7";"7"
"5387";"8";"6"
"5388";"7";"7"
"5389";"8";"6"
"5390";"7";"7"
"5391";"9";"5"
"5392";"6";"8"
"5393";"6";"8"
"5394";"9";"5"
"5395";"6";"8"
"5396";"7";"7"
"5397";"6";"8"
"5398";"7";"7"
"5399";"7";"7"
"5400";"11";"3"
"5401";"11";"3"
"5402";"8";"6"
"5403";"11";"3"
"5404";"10";"4"
"5405";"10";"4"
"5406";"12";"2"
"5407";"10";"4"
"5408";"11";"3"
"5409";"13";"1"
"5410";"12";"2"
"5411";"10";"4"
"5412";"12";"2"
"5413";"10";"4"
"5414";"10";"4"
"5415";"12";"2"
"5416";"10";"4"
"5417";"10";"4"
"5418";"12";"2"
"5419";"11";"3"
"5420";"11";"3"
"5421";"11";"3"
"5422";"10";"4"
"5423";"9";"5"
"5424";"12";"2"
"5425";"10";"4"
"5426";"11";"3"
"5427";"11";"3"
"5428";"12";"2"
"5429";"10";"4"
"5430";"10";"4"
"5431";"10";"4"
"5432";"9";"5"
"5433";"9";"5"
"5434";"7";"7"
"5435";"6";"8"
"5436";"10";"4"
"5437";"8";"6"
"5438";"6";"8"
"5439";"9";"5"
"5440";"6";"8"
"5441";"8";"6"
"5442";"7";"7"
"5443";"4";"10"
"5444";"4";"13"
"5445";"11";"6"
"5446";"8";"9"
"5447";"9";"8"
"5448";"9";"8"
"5449";"9";"8"
"5450";"8";"9"
"5451";"7";"10"
"5452";"10";"7"
"5453";"11";"6"
"5454";"8";"9"
"5455";"6";"11"
"5456";"7";"10"
"5457";"8";"9"
"5458";"7";"10"
"5459";"8";"9"
"5460";"7";"10"
"5461";"7";"10"
"5462";"9";"8"
"5463";"8";"9"
"5464";"7";"10"
"5465";"9";"8"
"5466";"9";"8"
"5467";"9";"8"
"5468";"11";"6"
"5469";"12";"5"
"5470";"7";"10"
"5471";"10";"7"
"5472";"14";"2"
"5473";"9";"7"
"5474";"11";"5"
"5475";"13";"3"
"5476";"12";"4"
"5477";"11";"5"
"5478";"13";"3"
"5479";"12";"4"
"5480";"12";"4"
"5481";"14";"1"
"5482";"13";"2"
"5483";"13";"2"
"5484";"13";"2"
"5485";"12";"3"
"5486";"11";"4"
"5487";"13";"2"
"5488";"12";"3"
"5489";"12";"3"
"5490";"15";"3"
"5491";"12";"3"
"5492";"11";"4"
"5493";"13";"2"
"5494";"11";"4"
"5495";"10";"5"
"5496";"13";"1"
"5497";"12";"2"
"5498";"11";"3"
"5499";"14";"0"
"5500";"12";"2"
"5501";"13";"1"
"5502";"13";"1"
"5503";"13";"1"
"5504";"13";"1"
"5505";"13";"1"
"5506";"14";"0"
"5507";"14";"0"
"5508";"14";"0"
"5509";"12";"2"
"5510";"12";"2"
"5511";"14";"0"
"5512";"13";"1"
"5513";"13";"1"
"5514";"13";"1"
"5515";"13";"1"
"5516";"13";"1"
"5517";"14";"0"
"5518";"13";"1"
"5519";"12";"2"
"5520";"13";"1"
"5521";"13";"1"
"5522";"12";"2"
"5523";"13";"1"
"5524";"13";"1"
"5525";"13";"1"
"5526";"13";"1"
"5527";"12";"2"
"5528";"12";"2"
"5529";"14";"0"
"5530";"12";"2"
"5531";"12";"2"
"5532";"14";"0"
"5533";"13";"1"
"5534";"11";"3"
"5535";"13";"1"
"5536";"11";"3"
"5537";"12";"2"
"5538";"12";"2"
"5539";"12";"2"
"5540";"12";"2"
"5541";"13";"1"
"5542";"12";"2"
"5543";"12";"2"
"5544";"12";"2"
"5545";"12";"2"
"5546";"12";"2"
"5547";"12";"2"
"5548";"11";"3"
"5549";"11";"3"
"5550";"12";"2"
"5551";"11";"3"
"5552";"11";"3"
"5553";"12";"2"
"5554";"11";"3"
"5555";"11";"3"
"5556";"12";"2"
"5557";"12";"2"
"5558";"13";"1"
"5559";"12";"2"
"5560";"13";"1"
"5561";"13";"1"
"5562";"12";"2"
"5563";"13";"1"
"5564";"13";"1"
"5565";"12";"2"
"5566";"13";"1"
"5567";"12";"2"
"5568";"12";"2"
"5569";"11";"3"
"5570";"11";"3"
"5571";"12";"2"
"5572";"12";"2"
"5573";"12";"2"
"5574";"12";"2"
"5575";"12";"2"
"5576";"12";"2"
"5577";"10";"4"
"5578";"11";"3"
"5579";"11";"3"
"5580";"11";"3"
"5581";"11";"3"
"5582";"10";"4"
"5583";"11";"3"
"5584";"10";"4"
"5585";"10";"4"
"5586";"12";"2"
"5587";"11";"3"
"5588";"10";"4"
"5589";"12";"2"
"5590";"10";"4"
"5591";"11";"3"
"5592";"11";"3"
"5593";"11";"3"
"5594";"12";"2"
"5595";"13";"1"
"5596";"11";"3"
"5597";"13";"1"
"5598";"12";"2"
"5599";"11";"3"
"5600";"11";"3"
"5601";"13";"1"
"5602";"12";"2"
"5603";"13";"1"
"5604";"13";"1"
"5605";"12";"2"
"5606";"11";"3"
"5607";"13";"1"
"5608";"12";"2"
"5609";"12";"2"
"5610";"13";"1"
"5611";"12";"2"
"5612";"11";"3"
"5613";"13";"1"
"5614";"12";"2"
"5615";"12";"2"
"5616";"13";"1"
"5617";"11";"3"
"5618";"12";"2"
"5619";"13";"1"
"5620";"11";"3"
"5621";"12";"2"
"5622";"14";"0"
"5623";"13";"1"
"5624";"12";"2"
"5625";"14";"0"
"5626";"12";"2"
"5627";"12";"2"
"5628";"14";"0"
"5629";"13";"1"
"5630";"13";"1"
"5631";"14";"0"
"5632";"13";"1"
"5633";"13";"1"
"5634";"14";"0"
"5635";"13";"1"
"5636";"13";"1"
"5637";"14";"0"
"5638";"14";"0"
"5639";"14";"0"
"5640";"14";"0"
"5641";"14";"0"
"5642";"14";"0"
"5643";"14";"0"
"5644";"14";"0"
"5645";"14";"0"
"5646";"14";"0"
"5647";"14";"0"
"5648";"14";"0"
"5649";"14";"0"
"5650";"14";"0"
"5651";"13";"1"
"5652";"14";"0"
"5653";"13";"1"
"5654";"13";"1"
"5655";"13";"1"
"5656";"13";"1"
"5657";"13";"1"
"5658";"13";"1"
"5659";"13";"1"
"5660";"13";"1"
"5661";"13";"1"
"5662";"13";"1"
"5663";"13";"1"
"5664";"13";"1"
"5665";"13";"1"
"5666";"13";"1"
"5667";"14";"0"
"5668";"14";"0"
"5669";"14";"0"
"5670";"14";"0"
"5671";"14";"0"
"5672";"14";"0"
"5673";"14";"0"
"5674";"14";"0"
"5675";"14";"0"
"5676";"14";"0"
"5677";"13";"1"
"5678";"13";"1"
"5679";"14";"0"
"5680";"13";"1"
"5681";"14";"0"
"5682";"14";"0"
"5683";"14";"0"
"5684";"14";"0"
"5685";"14";"0"
"5686";"14";"0"
"5687";"14";"0"
"5688";"14";"0"
"5689";"14";"0"
"5690";"14";"0"
"5691";"14";"0"
"5692";"14";"0"
"5693";"14";"0"
"5694";"14";"0"
"5695";"14";"0"
"5696";"14";"0"
"5697";"14";"0"
"5698";"14";"0"
"5699";"14";"0"
"5700";"14";"0"
"5701";"14";"0"
"5702";"14";"0"
"5703";"14";"0"
"5704";"14";"0"
"5705";"14";"0"
"5706";"14";"0"
"5707";"14";"0"
"5708";"7";"0"
"5709";"7";"0"
"5710";"7";"0"
"5711";"7";"0"
"5712";"7";"0"
"5713";"7";"0"
"5714";"7";"0"
"5715";"7";"0"
"5716";"7";"0"
"5717";"7";"0"
"5718";"7";"0"
"5719";"7";"0"
"5720";"7";"0"
"5721";"7";"0"
"5722";"7";"0"
"5723";"7";"0"
"5724";"7";"0"
"5725";"7";"0"
"5726";"7";"0"
"5727";"7";"0"
"5728";"7";"0"
"5729";"7";"0"
"5730";"7";"0"
"5731";"7";"0"
"5732";"7";"0"
"5733";"7";"0"
"5734";"7";"0"
"5735";"7";"0"
"5736";"7";"0"
"5737";"7";"0"
