"frameCount";"StaticqueueDensity";"currentNoOfBlobs"
"5169";"9";"0"
"5170";"9";"0"
"5171";"9";"0"
"5172";"9";"0"
"5173";"9";"0"
"5174";"9";"0"
"5175";"9";"0"
"5176";"9";"0"
"5177";"9";"0"
"5178";"9";"0"
"5179";"9";"0"
"5180";"9";"0"
"5181";"9";"0"
"5182";"9";"0"
"5183";"9";"0"
"5184";"9";"0"
"5185";"9";"0"
"5186";"9";"0"
"5187";"9";"0"
"5188";"9";"0"
"5189";"9";"0"
"5190";"9";"0"
"5191";"9";"0"
"5192";"9";"0"
"5193";"9";"0"
"5194";"9";"0"
"5195";"9";"0"
"5196";"9";"0"
"5197";"9";"0"
"5198";"9";"0"
"5199";"9";"0"
"5200";"9";"0"
"5201";"9";"0"
"5202";"9";"0"
"5203";"9";"0"
"5204";"9";"0"
"5205";"9";"0"
"5206";"9";"0"
"5207";"9";"0"
"5208";"9";"0"
"5209";"9";"0"
"5210";"9";"0"
"5211";"9";"0"
"5212";"9";"0"
"5213";"9";"0"
"5214";"9";"0"
"5215";"9";"0"
"5216";"9";"0"
"5217";"9";"0"
"5218";"9";"0"
"5219";"9";"0"
"5220";"9";"0"
"5221";"9";"0"
"5222";"9";"0"
"5223";"9";"0"
"5224";"9";"0"
"5225";"9";"0"
"5226";"9";"0"
"5227";"9";"0"
"5228";"9";"0"
"5229";"9";"0"
"5230";"9";"0"
"5231";"9";"0"
"5232";"9";"0"
"5233";"9";"0"
"5234";"9";"0"
"5235";"9";"0"
"5236";"9";"0"
"5237";"9";"0"
"5238";"9";"0"
"5239";"9";"0"
"5240";"9";"0"
"5241";"9";"0"
"5242";"9";"0"
"5243";"9";"0"
"5244";"9";"0"
"5245";"9";"0"
"5246";"9";"0"
"5247";"9";"0"
"5248";"9";"0"
"5249";"9";"0"
"5250";"9";"0"
"5251";"9";"0"
"5252";"9";"0"
"5253";"9";"0"
"5254";"9";"0"
"5255";"9";"0"
"5256";"9";"0"
"5257";"9";"0"
"5258";"9";"0"
"5259";"9";"0"
"5260";"9";"0"
"5261";"9";"0"
"5262";"9";"0"
"5263";"9";"0"
"5264";"9";"0"
"5265";"9";"1"
"5266";"9";"1"
"5267";"9";"2"
"5268";"9";"0"
"5269";"8";"2"
"5270";"8";"1"
"5271";"8";"1"
"5272";"8";"1"
"5273";"8";"1"
"5274";"9";"0"
"5275";"7";"2"
"5276";"7";"2"
"5277";"9";"0"
"5278";"8";"1"
"5279";"8";"1"
"5280";"9";"0"
"5281";"8";"1"
"5282";"8";"1"
"5283";"8";"1"
"5284";"7";"2"
"5285";"8";"1"
"5286";"9";"0"
"5287";"8";"1"
"5288";"7";"2"
"5289";"9";"0"
"5290";"8";"2"
"5291";"8";"2"
"5292";"9";"1"
"5293";"8";"2"
"5294";"8";"3"
"5295";"10";"1"
"5296";"10";"2"
"5297";"8";"5"
"5298";"11";"2"
"5299";"11";"3"
"5300";"10";"3"
"5301";"12";"1"
"5302";"11";"2"
"5303";"11";"2"
"5304";"12";"1"
"5305";"10";"4"
"5306";"10";"3"
"5307";"13";"0"
"5308";"10";"4"
"5309";"11";"3"
"5310";"14";"0"
"5311";"13";"2"
"5312";"13";"2"
"5313";"15";"0"
"5314";"15";"1"
"5315";"14";"3"
"5316";"15";"0"
"5317";"14";"2"
"5318";"15";"1"
"5319";"15";"0"
"5320";"15";"0"
"5321";"14";"1"
"5322";"15";"0"
"5323";"14";"1"
"5324";"14";"1"
"5325";"15";"0"
"5326";"14";"1"
"5327";"14";"1"
"5328";"14";"1"
"5329";"14";"1"
"5330";"14";"1"
"5331";"15";"0"
"5332";"14";"1"
"5333";"14";"1"
"5334";"15";"0"
"5335";"14";"1"
"5336";"14";"1"
"5337";"14";"0"
"5338";"14";"1"
"5339";"13";"1"
"5340";"14";"0"
"5341";"14";"0"
"5342";"13";"1"
"5343";"14";"0"
"5344";"13";"1"
"5345";"13";"1"
"5346";"14";"0"
"5347";"14";"0"
"5348";"14";"0"
"5349";"14";"0"
"5350";"14";"0"
"5351";"14";"0"
"5352";"14";"0"
"5353";"14";"0"
"5354";"14";"0"
"5355";"14";"0"
"5356";"14";"0"
"5357";"14";"1"
"5358";"14";"0"
"5359";"14";"2"
"5360";"14";"1"
"5361";"14";"0"
"5362";"14";"0"
"5363";"14";"2"
"5364";"14";"2"
"5365";"14";"2"
"5366";"13";"3"
"5367";"15";"1"
"5368";"14";"2"
"5369";"14";"1"
"5370";"14";"1"
"5371";"12";"3"
"5372";"12";"2"
"5373";"11";"3"
"5374";"12";"2"
"5375";"12";"2"
"5376";"13";"1"
"5377";"12";"2"
"5378";"12";"2"
"5379";"14";"0"
"5380";"10";"4"
"5381";"10";"4"
"5382";"13";"1"
"5383";"11";"3"
"5384";"11";"3"
"5385";"14";"0"
"5386";"12";"3"
"5387";"12";"3"
"5388";"11";"4"
"5389";"10";"5"
"5390";"12";"3"
"5391";"13";"2"
"5392";"13";"2"
"5393";"12";"4"
"5394";"15";"1"
"5395";"14";"2"
"5396";"14";"2"
"5397";"15";"1"
"5398";"13";"3"
"5399";"13";"4"
"5400";"15";"0"
"5401";"12";"5"
"5402";"15";"1"
"5403";"15";"0"
"5404";"12";"3"
"5405";"12";"3"
"5406";"14";"1"
"5407";"13";"2"
"5408";"13";"2"
"5409";"15";"0"
"5410";"13";"2"
"5411";"12";"3"
"5412";"15";"0"
"5413";"13";"2"
"5414";"12";"3"
"5415";"15";"0"
"5416";"14";"1"
"5417";"14";"1"
"5418";"15";"0"
"5419";"13";"2"
"5420";"13";"2"
"5421";"13";"1"
"5422";"12";"2"
"5423";"11";"3"
"5424";"14";"0"
"5425";"14";"2"
"5426";"14";"2"
"5427";"14";"0"
"5428";"14";"2"
"5429";"14";"2"
"5430";"14";"0"
"5431";"13";"3"
"5432";"13";"1"
"5433";"14";"0"
"5434";"13";"2"
"5435";"15";"0"
"5436";"15";"0"
"5437";"14";"2"
"5438";"14";"2"
"5439";"15";"0"
"5440";"15";"0"
"5441";"15";"0"
"5442";"15";"1"
"5443";"13";"2"
"5444";"14";"1"
"5445";"15";"0"
"5446";"14";"1"
"5447";"13";"2"
"5448";"15";"0"
"5449";"14";"2"
"5450";"14";"2"
"5451";"14";"0"
"5452";"14";"1"
"5453";"14";"1"
"5454";"14";"0"
"5455";"13";"2"
"5456";"15";"0"
"5457";"15";"0"
"5458";"15";"0"
"5459";"14";"1"
"5460";"15";"0"
"5461";"14";"1"
"5462";"15";"0"
"5463";"15";"0"
"5464";"14";"1"
"5465";"14";"1"
"5466";"15";"0"
"5467";"15";"0"
"5468";"15";"0"
"5469";"15";"0"
"5470";"14";"1"
"5471";"15";"0"
"5472";"15";"0"
"5473";"15";"0"
"5474";"15";"0"
"5475";"15";"0"
"5476";"15";"0"
"5477";"15";"0"
"5478";"15";"0"
"5479";"15";"0"
"5480";"14";"1"
"5481";"15";"0"
"5482";"15";"0"
"5483";"15";"0"
"5484";"15";"0"
"5485";"15";"0"
"5486";"15";"0"
"5487";"15";"0"
"5488";"15";"0"
"5489";"15";"1"
"5490";"15";"0"
"5491";"15";"0"
"5492";"14";"1"
"5493";"15";"0"
"5494";"15";"0"
"5495";"14";"1"
"5496";"15";"0"
"5497";"14";"1"
"5498";"15";"0"
"5499";"15";"0"
"5500";"15";"0"
"5501";"15";"0"
"5502";"15";"0"
"5503";"15";"0"
"5504";"15";"0"
"5505";"15";"0"
"5506";"15";"0"
"5507";"15";"0"
"5508";"15";"0"
"5509";"15";"0"
"5510";"15";"0"
"5511";"15";"0"
"5512";"15";"0"
"5513";"15";"0"
"5514";"15";"0"
"5515";"15";"0"
"5516";"14";"1"
"5517";"15";"0"
"5518";"15";"0"
"5519";"15";"0"
"5520";"15";"0"
"5521";"15";"0"
"5522";"15";"0"
"5523";"15";"0"
"5524";"14";"1"
"5525";"15";"0"
"5526";"15";"0"
"5527";"15";"0"
"5528";"15";"0"
"5529";"15";"0"
"5530";"15";"0"
"5531";"15";"0"
"5532";"15";"0"
"5533";"15";"0"
"5534";"15";"0"
"5535";"15";"0"
"5536";"15";"0"
"5537";"15";"1"
"5538";"15";"0"
"5539";"15";"2"
"5540";"15";"1"
"5541";"15";"1"
"5542";"15";"1"
"5543";"15";"2"
"5544";"15";"1"
"5545";"15";"1"
"5546";"15";"1"
"5547";"15";"0"
"5548";"15";"1"
"5549";"15";"1"
"5550";"15";"0"
"5551";"15";"1"
"5552";"15";"1"
"5553";"15";"1"
"5554";"14";"1"
"5555";"14";"1"
"5556";"15";"0"
"5557";"14";"1"
"5558";"15";"0"
"5559";"15";"0"
"5560";"14";"1"
"5561";"14";"1"
"5562";"15";"0"
"5563";"14";"1"
"5564";"14";"1"
"5565";"14";"1"
"5566";"13";"2"
"5567";"13";"2"
"5568";"14";"1"
"5569";"14";"1"
"5570";"14";"1"
"5571";"15";"0"
"5572";"13";"2"
"5573";"14";"1"
"5574";"15";"0"
"5575";"14";"1"
"5576";"14";"1"
"5577";"15";"0"
"5578";"14";"1"
"5579";"14";"1"
"5580";"15";"0"
"5581";"14";"1"
"5582";"15";"0"
"5583";"15";"0"
"5584";"14";"1"
"5585";"14";"1"
"5586";"15";"0"
"5587";"15";"0"
"5588";"15";"0"
"5589";"15";"0"
"5590";"15";"0"
"5591";"15";"0"
"5592";"15";"0"
"5593";"15";"0"
"5594";"15";"0"
"5595";"15";"0"
"5596";"15";"0"
"5597";"15";"0"
"5598";"15";"0"
"5599";"15";"0"
"5600";"15";"0"
"5601";"15";"0"
"5602";"15";"0"
"5603";"15";"0"
"5604";"15";"0"
"5605";"15";"0"
"5606";"15";"0"
"5607";"15";"0"
"5608";"15";"0"
"5609";"15";"0"
"5610";"15";"0"
"5611";"15";"0"
"5612";"15";"0"
"5613";"15";"0"
"5614";"15";"0"
"5615";"15";"0"
"5616";"15";"0"
"5617";"15";"0"
"5618";"15";"0"
"5619";"15";"0"
"5620";"15";"0"
"5621";"15";"0"
"5622";"15";"0"
"5623";"15";"0"
"5624";"15";"0"
"5625";"15";"0"
"5626";"15";"0"
"5627";"15";"0"
"5628";"15";"0"
"5629";"15";"0"
"5630";"15";"0"
"5631";"15";"0"
"5632";"15";"0"
"5633";"15";"0"
"5634";"15";"0"
"5635";"15";"0"
"5636";"15";"0"
"5637";"15";"0"
"5638";"15";"0"
"5639";"15";"0"
"5640";"15";"0"
"5641";"15";"0"
"5642";"15";"0"
"5643";"15";"0"
"5644";"15";"0"
"5645";"15";"0"
"5646";"15";"0"
"5647";"15";"0"
"5648";"15";"0"
"5649";"15";"0"
"5650";"15";"0"
"5651";"15";"0"
"5652";"15";"0"
"5653";"15";"0"
"5654";"15";"0"
"5655";"15";"0"
"5656";"15";"0"
"5657";"15";"0"
"5658";"15";"0"
"5659";"15";"0"
"5660";"15";"0"
"5661";"15";"0"
"5662";"15";"0"
"5663";"15";"0"
"5664";"15";"0"
"5665";"15";"0"
"5666";"15";"0"
"5667";"15";"0"
"5668";"15";"0"
"5669";"15";"0"
"5670";"15";"0"
"5671";"15";"0"
"5672";"15";"0"
"5673";"15";"0"
"5674";"15";"0"
"5675";"15";"0"
"5676";"15";"0"
"5677";"15";"0"
"5678";"15";"0"
"5679";"15";"0"
"5680";"15";"0"
"5681";"15";"0"
"5682";"15";"0"
"5683";"15";"1"
"5684";"15";"1"
"5685";"15";"0"
"5686";"15";"1"
"5687";"15";"1"
"5688";"15";"0"
"5689";"15";"1"
"5690";"15";"1"
"5691";"15";"0"
"5692";"15";"1"
"5693";"15";"1"
"5694";"15";"1"
"5695";"15";"0"
"5696";"15";"1"
"5697";"15";"0"
"5698";"15";"0"
"5699";"15";"0"
"5700";"15";"0"
"5701";"15";"0"
"5702";"15";"0"
"5703";"15";"0"
"5704";"15";"0"
"5705";"15";"0"
"5706";"15";"0"
"5707";"15";"0"
"5708";"15";"0"
"5709";"15";"0"
"5710";"15";"0"
"5711";"15";"0"
"5712";"15";"0"
"5713";"15";"0"
"5714";"15";"0"
"5715";"15";"0"
"5716";"15";"0"
"5717";"15";"0"
"5718";"15";"0"
"5719";"15";"0"
"5720";"15";"0"
"5721";"15";"0"
"5722";"15";"0"
"5723";"15";"0"
"5724";"15";"0"
"5725";"15";"0"
"5726";"15";"0"
"5727";"15";"0"
"5728";"15";"0"
"5729";"15";"0"
"5730";"15";"0"
"5731";"15";"0"
"5732";"15";"0"
"5733";"15";"0"
"5734";"15";"0"
"5735";"15";"0"
"5736";"15";"0"
"5737";"15";"0"
