"frameCount";"StaticqueueDensity";"currentNoOfBlobs"
"5169";"10";"0"
"5170";"10";"0"
"5171";"10";"0"
"5172";"10";"0"
"5173";"10";"0"
"5174";"10";"0"
"5175";"10";"0"
"5176";"10";"0"
"5177";"10";"0"
"5178";"10";"0"
"5179";"10";"0"
"5180";"10";"0"
"5181";"10";"0"
"5182";"10";"0"
"5183";"10";"0"
"5184";"10";"0"
"5185";"10";"0"
"5186";"10";"0"
"5187";"10";"0"
"5188";"10";"0"
"5189";"10";"0"
"5190";"10";"0"
"5191";"10";"0"
"5192";"10";"0"
"5193";"10";"0"
"5194";"10";"0"
"5195";"10";"0"
"5196";"10";"0"
"5197";"10";"0"
"5198";"10";"0"
"5199";"10";"0"
"5200";"10";"0"
"5201";"10";"0"
"5202";"10";"0"
"5203";"10";"0"
"5204";"10";"0"
"5205";"10";"0"
"5206";"10";"0"
"5207";"10";"0"
"5208";"10";"0"
"5209";"10";"0"
"5210";"10";"0"
"5211";"10";"0"
"5212";"10";"0"
"5213";"10";"0"
"5214";"10";"0"
"5215";"10";"0"
"5216";"10";"0"
"5217";"10";"0"
"5218";"10";"0"
"5219";"10";"0"
"5220";"10";"0"
"5221";"10";"0"
"5222";"10";"0"
"5223";"10";"0"
"5224";"10";"0"
"5225";"10";"0"
"5226";"10";"0"
"5227";"10";"0"
"5228";"10";"0"
"5229";"10";"0"
"5230";"10";"0"
"5231";"10";"0"
"5232";"10";"0"
"5233";"10";"0"
"5234";"10";"0"
"5235";"10";"0"
"5236";"10";"0"
"5237";"10";"0"
"5238";"10";"0"
"5239";"10";"0"
"5240";"10";"0"
"5241";"10";"0"
"5242";"10";"0"
"5243";"10";"0"
"5244";"10";"0"
"5245";"10";"0"
"5246";"10";"0"
"5247";"10";"0"
"5248";"10";"0"
"5249";"10";"0"
"5250";"10";"0"
"5251";"10";"0"
"5252";"10";"0"
"5253";"10";"0"
"5254";"10";"0"
"5255";"10";"0"
"5256";"10";"0"
"5257";"10";"0"
"5258";"10";"0"
"5259";"10";"0"
"5260";"10";"0"
"5261";"10";"1"
"5262";"10";"1"
"5263";"10";"1"
"5264";"10";"1"
"5265";"10";"1"
"5266";"9";"1"
"5267";"9";"1"
"5268";"9";"1"
"5269";"9";"1"
"5270";"9";"1"
"5271";"9";"1"
"5272";"9";"1"
"5273";"9";"1"
"5274";"9";"1"
"5275";"9";"1"
"5276";"9";"1"
"5277";"9";"1"
"5278";"9";"1"
"5279";"9";"1"
"5280";"8";"2"
"5281";"9";"1"
"5282";"9";"1"
"5283";"8";"2"
"5284";"9";"1"
"5285";"9";"1"
"5286";"8";"2"
"5287";"8";"2"
"5288";"8";"2"
"5289";"7";"3"
"5290";"7";"3"
"5291";"7";"3"
"5292";"6";"5"
"5293";"7";"4"
"5294";"6";"5"
"5295";"6";"6"
"5296";"6";"5"
"5297";"5";"6"
"5298";"5";"9"
"5299";"5";"6"
"5300";"4";"5"
"5301";"3";"7"
"5302";"3";"6"
"5303";"4";"5"
"5304";"6";"3"
"5305";"3";"5"
"5306";"2";"6"
"5307";"1";"6"
"5308";"1";"6"
"5309";"1";"6"
"5310";"0";"6"
"5311";"0";"8"
"5312";"2";"6"
"5313";"0";"8"
"5314";"1";"7"
"5315";"3";"5"
"5316";"1";"7"
"5317";"2";"6"
"5318";"2";"6"
"5319";"2";"6"
"5320";"1";"7"
"5321";"3";"5"
"5322";"4";"4"
"5323";"2";"6"
"5324";"2";"6"
"5325";"4";"4"
"5326";"3";"5"
"5327";"3";"5"
"5328";"5";"3"
"5329";"3";"5"
"5330";"4";"4"
"5331";"5";"3"
"5332";"3";"5"
"5333";"3";"5"
"5334";"6";"2"
"5335";"4";"5"
"5336";"4";"5"
"5337";"6";"3"
"5338";"5";"4"
"5339";"4";"4"
"5340";"4";"4"
"5341";"4";"4"
"5342";"4";"4"
"5343";"4";"4"
"5344";"4";"4"
"5345";"4";"4"
"5346";"4";"4"
"5347";"4";"4"
"5348";"3";"5"
"5349";"6";"2"
"5350";"4";"4"
"5351";"4";"4"
"5352";"5";"3"
"5353";"4";"4"
"5354";"5";"3"
"5355";"5";"3"
"5356";"4";"6"
"5357";"3";"7"
"5358";"7";"3"
"5359";"6";"6"
"5360";"6";"6"
"5361";"9";"3"
"5362";"7";"6"
"5363";"7";"6"
"5364";"9";"4"
"5365";"7";"5"
"5366";"6";"6"
"5367";"8";"4"
"5368";"5";"7"
"5369";"6";"6"
"5370";"7";"5"
"5371";"5";"5"
"5372";"5";"6"
"5373";"5";"5"
"5374";"6";"4"
"5375";"6";"4"
"5376";"6";"4"
"5377";"6";"4"
"5378";"5";"5"
"5379";"7";"3"
"5380";"6";"4"
"5381";"6";"4"
"5382";"6";"4"
"5383";"6";"4"
"5384";"6";"4"
"5385";"6";"4"
"5386";"6";"5"
"5387";"6";"5"
"5388";"6";"4"
"5389";"6";"5"
"5390";"6";"5"
"5391";"7";"4"
"5392";"6";"6"
"5393";"5";"7"
"5394";"7";"5"
"5395";"4";"8"
"5396";"5";"7"
"5397";"8";"4"
"5398";"7";"5"
"5399";"7";"5"
"5400";"9";"3"
"5401";"8";"3"
"5402";"8";"3"
"5403";"7";"4"
"5404";"7";"4"
"5405";"7";"4"
"5406";"8";"3"
"5407";"7";"4"
"5408";"8";"3"
"5409";"8";"3"
"5410";"8";"3"
"5411";"8";"3"
"5412";"9";"2"
"5413";"7";"4"
"5414";"8";"3"
"5415";"10";"1"
"5416";"8";"3"
"5417";"8";"4"
"5418";"9";"3"
"5419";"9";"3"
"5420";"8";"5"
"5421";"11";"2"
"5422";"8";"6"
"5423";"10";"4"
"5424";"10";"5"
"5425";"9";"5"
"5426";"8";"6"
"5427";"10";"4"
"5428";"8";"5"
"5429";"8";"5"
"5430";"10";"3"
"5431";"9";"3"
"5432";"8";"5"
"5433";"7";"6"
"5434";"6";"6"
"5435";"6";"6"
"5436";"7";"5"
"5437";"3";"9"
"5438";"3";"9"
"5439";"8";"4"
"5440";"5";"7"
"5441";"5";"6"
"5442";"3";"8"
"5443";"0";"9"
"5444";"0";"9"
"5445";"1";"8"
"5446";"0";"8"
"5447";"1";"7"
"5448";"1";"9"
"5449";"0";"7"
"5450";"0";"9"
"5451";"0";"9"
"5452";"4";"5"
"5453";"3";"5"
"5454";"0";"9"
"5455";"1";"8"
"5456";"2";"7"
"5457";"0";"8"
"5458";"0";"8"
"5459";"0";"8"
"5460";"0";"7"
"5461";"0";"7"
"5462";"0";"10"
"5463";"2";"8"
"5464";"1";"9"
"5465";"1";"10"
"5466";"7";"4"
"5467";"2";"11"
"5468";"2";"9"
"5469";"8";"3"
"5470";"1";"9"
"5471";"0";"10"
"5472";"8";"2"
"5473";"3";"8"
"5474";"3";"7"
"5475";"9";"1"
"5476";"5";"5"
"5477";"5";"5"
"5478";"10";"0"
"5479";"5";"6"
"5480";"8";"3"
"5481";"11";"0"
"5482";"7";"6"
"5483";"6";"7"
"5484";"12";"1"
"5485";"9";"5"
"5486";"10";"4"
"5487";"14";"0"
"5488";"10";"6"
"5489";"10";"5"
"5490";"14";"1"
"5491";"10";"6"
"5492";"12";"4"
"5493";"15";"1"
"5494";"13";"4"
"5495";"13";"5"
"5496";"15";"0"
"5497";"10";"5"
"5498";"11";"4"
"5499";"14";"1"
"5500";"12";"3"
"5501";"12";"3"
"5502";"14";"1"
"5503";"12";"3"
"5504";"13";"2"
"5505";"15";"0"
"5506";"12";"3"
"5507";"13";"2"
"5508";"14";"1"
"5509";"13";"2"
"5510";"13";"2"
"5511";"14";"1"
"5512";"13";"2"
"5513";"14";"1"
"5514";"15";"0"
"5515";"14";"1"
"5516";"14";"1"
"5517";"15";"0"
"5518";"13";"2"
"5519";"13";"2"
"5520";"14";"1"
"5521";"12";"3"
"5522";"12";"3"
"5523";"13";"2"
"5524";"12";"3"
"5525";"13";"2"
"5526";"14";"1"
"5527";"14";"4"
"5528";"13";"3"
"5529";"15";"0"
"5530";"15";"2"
"5531";"15";"2"
"5532";"15";"0"
"5533";"15";"0"
"5534";"15";"2"
"5535";"15";"1"
"5536";"15";"3"
"5537";"15";"3"
"5538";"15";"2"
"5539";"14";"3"
"5540";"15";"2"
"5541";"15";"1"
"5542";"15";"2"
"5543";"15";"2"
"5544";"15";"1"
"5545";"15";"2"
"5546";"14";"2"
"5547";"15";"1"
"5548";"15";"2"
"5549";"14";"2"
"5550";"14";"2"
"5551";"13";"2"
"5552";"13";"3"
"5553";"13";"2"
"5554";"13";"3"
"5555";"13";"2"
"5556";"13";"3"
"5557";"13";"1"
"5558";"12";"2"
"5559";"12";"2"
"5560";"12";"1"
"5561";"11";"2"
"5562";"11";"2"
"5563";"11";"2"
"5564";"11";"2"
"5565";"10";"3"
"5566";"11";"2"
"5567";"10";"3"
"5568";"10";"3"
"5569";"10";"4"
"5570";"11";"3"
"5571";"10";"3"
"5572";"10";"3"
"5573";"10";"3"
"5574";"12";"1"
"5575";"11";"3"
"5576";"11";"4"
"5577";"11";"4"
"5578";"11";"4"
"5579";"10";"5"
"5580";"13";"2"
"5581";"12";"4"
"5582";"12";"3"
"5583";"13";"2"
"5584";"11";"5"
"5585";"10";"6"
"5586";"15";"0"
"5587";"12";"4"
"5588";"13";"3"
"5589";"15";"0"
"5590";"12";"5"
"5591";"13";"4"
"5592";"14";"3"
"5593";"13";"3"
"5594";"12";"3"
"5595";"15";"0"
"5596";"12";"4"
"5597";"12";"4"
"5598";"15";"1"
"5599";"14";"3"
"5600";"13";"4"
"5601";"15";"1"
"5602";"13";"3"
"5603";"14";"2"
"5604";"15";"1"
"5605";"15";"1"
"5606";"15";"1"
"5607";"15";"1"
"5608";"15";"2"
"5609";"14";"3"
"5610";"15";"0"
"5611";"14";"2"
"5612";"14";"3"
"5613";"15";"0"
"5614";"14";"3"
"5615";"14";"3"
"5616";"15";"0"
"5617";"14";"3"
"5618";"14";"3"
"5619";"15";"0"
"5620";"12";"6"
"5621";"14";"4"
"5622";"15";"0"
"5623";"14";"4"
"5624";"14";"4"
"5625";"15";"0"
"5626";"15";"3"
"5627";"15";"3"
"5628";"15";"0"
"5629";"15";"2"
"5630";"15";"1"
"5631";"15";"0"
"5632";"15";"3"
"5633";"15";"3"
"5634";"15";"0"
"5635";"15";"3"
"5636";"15";"2"
"5637";"15";"0"
"5638";"15";"1"
"5639";"15";"1"
"5640";"15";"1"
"5641";"15";"2"
"5642";"15";"0"
"5643";"15";"0"
"5644";"15";"1"
"5645";"15";"1"
"5646";"15";"0"
"5647";"15";"0"
"5648";"15";"3"
"5649";"15";"0"
"5650";"15";"2"
"5651";"15";"0"
"5652";"15";"0"
"5653";"15";"0"
"5654";"15";"0"
"5655";"15";"0"
"5656";"15";"0"
"5657";"15";"0"
"5658";"15";"0"
"5659";"15";"1"
"5660";"15";"1"
"5661";"15";"0"
"5662";"15";"0"
"5663";"15";"0"
"5664";"15";"0"
"5665";"15";"0"
"5666";"15";"0"
"5667";"15";"0"
"5668";"15";"0"
"5669";"15";"0"
"5670";"15";"0"
"5671";"15";"0"
"5672";"15";"0"
"5673";"15";"0"
"5674";"15";"0"
"5675";"15";"0"
"5676";"15";"0"
"5677";"15";"0"
"5678";"15";"0"
"5679";"15";"0"
"5680";"15";"1"
"5681";"15";"1"
"5682";"15";"0"
"5683";"15";"2"
"5684";"15";"2"
"5685";"15";"1"
"5686";"15";"2"
"5687";"15";"1"
"5688";"15";"1"
"5689";"15";"1"
"5690";"15";"2"
"5691";"15";"1"
"5692";"15";"2"
"5693";"15";"1"
"5694";"15";"1"
"5695";"15";"1"
"5696";"15";"0"
"5697";"15";"0"
"5698";"15";"0"
"5699";"15";"0"
"5700";"15";"0"
"5701";"15";"0"
"5702";"15";"0"
"5703";"15";"0"
"5704";"15";"0"
"5705";"15";"0"
"5706";"15";"0"
"5707";"15";"0"
"5708";"14";"1"
"5709";"15";"0"
"5710";"14";"1"
"5711";"14";"1"
"5712";"15";"0"
"5713";"15";"0"
"5714";"15";"0"
"5715";"15";"0"
"5716";"15";"0"
"5717";"15";"0"
"5718";"15";"0"
"5719";"15";"0"
"5720";"15";"0"
"5721";"15";"0"
"5722";"15";"0"
"5723";"15";"0"
"5724";"15";"0"
"5725";"15";"0"
"5726";"15";"0"
"5727";"15";"0"
"5728";"15";"0"
"5729";"15";"0"
"5730";"15";"0"
"5731";"15";"0"
"5732";"15";"0"
"5733";"15";"0"
"5734";"15";"0"
"5735";"15";"0"
"5736";"15";"0"
"5737";"15";"0"
